[2025-12-12T18:17:27.731+0000] {log.py:232} WARNING - 2025-12-12 18:17:27.730 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:17:27.737+0000] {log.py:232} WARNING - 2025-12-12 18:17:27.737 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-17', 'return_at': '2025-11-22', 'limit': 20}
[2025-12-12T18:18:27.688+0000] {log.py:232} WARNING - 2025-12-12 18:18:27.688 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:18:27.691+0000] {log.py:232} WARNING - 2025-12-12 18:18:27.691 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-18', 'return_at': '2025-11-23', 'limit': 20}
[2025-12-12T18:19:27.672+0000] {log.py:232} WARNING - 2025-12-12 18:19:27.671 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:19:27.673+0000] {log.py:232} WARNING - 2025-12-12 18:19:27.673 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-19', 'return_at': '2025-11-24', 'limit': 20}
[2025-12-12T18:20:27.628+0000] {log.py:232} WARNING - 2025-12-12 18:20:27.627 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:20:27.630+0000] {log.py:232} WARNING - 2025-12-12 18:20:27.630 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-20', 'return_at': '2025-11-25', 'limit': 20}
[2025-12-12T18:21:27.564+0000] {log.py:232} WARNING - 2025-12-12 18:21:27.564 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:21:27.566+0000] {log.py:232} WARNING - 2025-12-12 18:21:27.566 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-21', 'return_at': '2025-11-26', 'limit': 20}
[2025-12-12T18:22:27.567+0000] {log.py:232} WARNING - 2025-12-12 18:22:27.567 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:22:27.570+0000] {log.py:232} WARNING - 2025-12-12 18:22:27.570 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-22', 'return_at': '2025-11-27', 'limit': 20}
[2025-12-12T18:23:27.582+0000] {log.py:232} WARNING - 2025-12-12 18:23:27.581 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:23:27.583+0000] {log.py:232} WARNING - 2025-12-12 18:23:27.583 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-23', 'return_at': '2025-11-28', 'limit': 20}
[2025-12-12T18:24:27.565+0000] {log.py:232} WARNING - 2025-12-12 18:24:27.564 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:24:27.568+0000] {log.py:232} WARNING - 2025-12-12 18:24:27.568 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-24', 'return_at': '2025-11-29', 'limit': 20}
[2025-12-12T18:25:27.540+0000] {log.py:232} WARNING - 2025-12-12 18:25:27.540 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:25:27.544+0000] {log.py:232} WARNING - 2025-12-12 18:25:27.544 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-25', 'return_at': '2025-11-30', 'limit': 20}
[2025-12-12T18:26:27.555+0000] {log.py:232} WARNING - 2025-12-12 18:26:27.554 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:26:27.557+0000] {log.py:232} WARNING - 2025-12-12 18:26:27.557 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-26', 'return_at': '2025-12-01', 'limit': 20}
[2025-12-12T18:27:27.487+0000] {log.py:232} WARNING - 2025-12-12 18:27:27.486 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:27:27.493+0000] {log.py:232} WARNING - 2025-12-12 18:27:27.493 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-27', 'return_at': '2025-12-02', 'limit': 20}
[2025-12-12T18:28:27.375+0000] {log.py:232} WARNING - 2025-12-12 18:28:27.375 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:28:27.376+0000] {log.py:232} WARNING - 2025-12-12 18:28:27.376 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-28', 'return_at': '2025-12-03', 'limit': 20}
[2025-12-12T18:29:27.366+0000] {log.py:232} WARNING - 2025-12-12 18:29:27.366 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:29:27.370+0000] {log.py:232} WARNING - 2025-12-12 18:29:27.370 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-29', 'return_at': '2025-12-04', 'limit': 20}
[2025-12-12T18:30:27.351+0000] {log.py:232} WARNING - 2025-12-12 18:30:27.350 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:30:27.353+0000] {log.py:232} WARNING - 2025-12-12 18:30:27.352 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-30', 'return_at': '2025-12-05', 'limit': 20}
[2025-12-12T18:31:27.302+0000] {log.py:232} WARNING - 2025-12-12 18:31:27.301 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:31:27.305+0000] {log.py:232} WARNING - 2025-12-12 18:31:27.305 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-01', 'return_at': '2025-12-06', 'limit': 20}
[2025-12-12T18:32:27.328+0000] {log.py:232} WARNING - 2025-12-12 18:32:27.327 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:32:27.333+0000] {log.py:232} WARNING - 2025-12-12 18:32:27.333 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-02', 'return_at': '2025-12-07', 'limit': 20}
[2025-12-12T18:33:27.324+0000] {log.py:232} WARNING - 2025-12-12 18:33:27.324 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:33:27.327+0000] {log.py:232} WARNING - 2025-12-12 18:33:27.327 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-03', 'return_at': '2025-12-08', 'limit': 20}
[2025-12-12T18:34:27.317+0000] {log.py:232} WARNING - 2025-12-12 18:34:27.317 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:34:27.318+0000] {log.py:232} WARNING - 2025-12-12 18:34:27.318 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-04', 'return_at': '2025-12-09', 'limit': 20}
[2025-12-12T18:35:27.322+0000] {log.py:232} WARNING - 2025-12-12 18:35:27.322 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:35:27.327+0000] {log.py:232} WARNING - 2025-12-12 18:35:27.327 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-05', 'return_at': '2025-12-10', 'limit': 20}
[2025-12-12T18:36:27.262+0000] {log.py:232} WARNING - 2025-12-12 18:36:27.262 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:36:27.263+0000] {log.py:232} WARNING - 2025-12-12 18:36:27.263 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-06', 'return_at': '2025-12-11', 'limit': 20}
[2025-12-12T18:37:27.280+0000] {log.py:232} WARNING - 2025-12-12 18:37:27.280 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:37:27.283+0000] {log.py:232} WARNING - 2025-12-12 18:37:27.283 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-07', 'return_at': '2025-12-12', 'limit': 20}
[2025-12-12T18:38:27.276+0000] {log.py:232} WARNING - 2025-12-12 18:38:27.276 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:38:27.278+0000] {log.py:232} WARNING - 2025-12-12 18:38:27.278 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-08', 'return_at': '2025-12-13', 'limit': 20}
[2025-12-12T18:39:27.208+0000] {log.py:232} WARNING - 2025-12-12 18:39:27.208 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:39:27.209+0000] {log.py:232} WARNING - 2025-12-12 18:39:27.209 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-09', 'return_at': '2025-12-14', 'limit': 20}
[2025-12-12T18:40:27.114+0000] {log.py:232} WARNING - 2025-12-12 18:40:27.114 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:40:27.118+0000] {log.py:232} WARNING - 2025-12-12 18:40:27.118 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-10', 'return_at': '2025-12-15', 'limit': 20}
[2025-12-12T18:41:27.131+0000] {log.py:232} WARNING - 2025-12-12 18:41:27.131 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:41:27.132+0000] {log.py:232} WARNING - 2025-12-12 18:41:27.132 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-11', 'return_at': '2025-12-16', 'limit': 20}
[2025-12-12T18:42:27.266+0000] {log.py:232} WARNING - 2025-12-12 18:42:27.266 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:42:27.268+0000] {log.py:232} WARNING - 2025-12-12 18:42:27.268 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-12', 'return_at': '2025-12-17', 'limit': 20}
[2025-12-12T18:43:27.262+0000] {log.py:232} WARNING - 2025-12-12 18:43:27.262 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:43:27.264+0000] {log.py:232} WARNING - 2025-12-12 18:43:27.264 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-13', 'return_at': '2025-12-18', 'limit': 20}
[2025-12-12T18:44:27.199+0000] {log.py:232} WARNING - 2025-12-12 18:44:27.199 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:44:27.202+0000] {log.py:232} WARNING - 2025-12-12 18:44:27.202 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-14', 'return_at': '2025-12-19', 'limit': 20}
[2025-12-12T18:45:27.186+0000] {log.py:232} WARNING - 2025-12-12 18:45:27.186 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:45:27.188+0000] {log.py:232} WARNING - 2025-12-12 18:45:27.188 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-15', 'return_at': '2025-12-20', 'limit': 20}
[2025-12-12T18:46:27.243+0000] {log.py:232} WARNING - 2025-12-12 18:46:27.242 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:46:27.244+0000] {log.py:232} WARNING - 2025-12-12 18:46:27.244 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-16', 'return_at': '2025-12-21', 'limit': 20}
[2025-12-12T18:47:27.198+0000] {log.py:232} WARNING - 2025-12-12 18:47:27.198 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:47:27.199+0000] {log.py:232} WARNING - 2025-12-12 18:47:27.199 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-17', 'return_at': '2025-12-22', 'limit': 20}
[2025-12-12T18:48:27.212+0000] {log.py:232} WARNING - 2025-12-12 18:48:27.211 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:48:27.213+0000] {log.py:232} WARNING - 2025-12-12 18:48:27.213 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-18', 'return_at': '2025-12-23', 'limit': 20}
[2025-12-12T18:49:27.198+0000] {log.py:232} WARNING - 2025-12-12 18:49:27.197 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:49:27.199+0000] {log.py:232} WARNING - 2025-12-12 18:49:27.199 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-19', 'return_at': '2025-12-24', 'limit': 20}
[2025-12-12T18:50:27.138+0000] {log.py:232} WARNING - 2025-12-12 18:50:27.137 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:50:27.139+0000] {log.py:232} WARNING - 2025-12-12 18:50:27.139 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-20', 'return_at': '2025-12-25', 'limit': 20}
[2025-12-12T18:51:27.128+0000] {log.py:232} WARNING - 2025-12-12 18:51:27.127 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:51:27.129+0000] {log.py:232} WARNING - 2025-12-12 18:51:27.129 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-21', 'return_at': '2025-12-26', 'limit': 20}
[2025-12-12T18:52:27.055+0000] {log.py:232} WARNING - 2025-12-12 18:52:27.055 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:52:27.057+0000] {log.py:232} WARNING - 2025-12-12 18:52:27.056 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-22', 'return_at': '2025-12-27', 'limit': 20}
[2025-12-12T18:53:26.924+0000] {log.py:232} WARNING - 2025-12-12 18:53:26.924 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:53:26.927+0000] {log.py:232} WARNING - 2025-12-12 18:53:26.927 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-23', 'return_at': '2025-12-28', 'limit': 20}
[2025-12-12T18:54:26.887+0000] {log.py:232} WARNING - 2025-12-12 18:54:26.886 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:54:26.891+0000] {log.py:232} WARNING - 2025-12-12 18:54:26.891 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-24', 'return_at': '2025-12-29', 'limit': 20}
[2025-12-12T18:55:26.816+0000] {log.py:232} WARNING - 2025-12-12 18:55:26.815 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:55:26.822+0000] {log.py:232} WARNING - 2025-12-12 18:55:26.821 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-25', 'return_at': '2025-12-30', 'limit': 20}
[2025-12-12T18:56:26.855+0000] {log.py:232} WARNING - 2025-12-12 18:56:26.855 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
