[2025-12-12T17:42:58.104+0000] {local_task_job_runner.py:123} INFO - ::group::Pre task execution logs
[2025-12-12T17:42:58.167+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: aviasales_full_parser.task_trigger_aviasales_prices manual__2025-12-12T17:42:54.986601+00:00 [queued]>
[2025-12-12T17:42:58.195+0000] {taskinstance.py:2614} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: aviasales_full_parser.task_trigger_aviasales_prices manual__2025-12-12T17:42:54.986601+00:00 [queued]>
[2025-12-12T17:42:58.196+0000] {taskinstance.py:2867} INFO - Starting attempt 1 of 1
[2025-12-12T17:42:58.242+0000] {taskinstance.py:2890} INFO - Executing <Task(PythonOperator): task_trigger_aviasales_prices> on 2025-12-12 17:42:54.986601+00:00
[2025-12-12T17:42:58.259+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:70: DeprecationWarning: This process (pid=191) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2025-12-12T17:42:58.266+0000] {standard_task_runner.py:72} INFO - Started process 192 to run task
[2025-12-12T17:42:58.268+0000] {standard_task_runner.py:104} INFO - Running: ['***', 'tasks', 'run', 'aviasales_full_parser', 'task_trigger_aviasales_prices', 'manual__2025-12-12T17:42:54.986601+00:00', '--job-id', '154', '--raw', '--subdir', 'DAGS_FOLDER/run_aviasales_dagg.py', '--cfg-path', '/tmp/tmpvnosa08y']
[2025-12-12T17:42:58.271+0000] {standard_task_runner.py:105} INFO - Job 154: Subtask task_trigger_aviasales_prices
[2025-12-12T17:42:58.304+0000] {warnings.py:112} WARNING - /home/***/.local/lib/python3.12/site-packages/***/settings.py:209: DeprecationWarning: The sql_alchemy_conn option in [core] has been moved to the sql_alchemy_conn option in [database] - the old setting has been used, but please update your config.
  SQL_ALCHEMY_CONN = conf.get("database", "SQL_ALCHEMY_CONN")

[2025-12-12T18:13:59.288+0000] {log.py:232} WARNING - 2025-12-12 18:13:59.288 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-13', 'return_at': '2025-11-18', 'limit': 20}
[2025-12-12T18:14:59.277+0000] {log.py:232} WARNING - 2025-12-12 18:14:59.277 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:14:59.278+0000] {log.py:232} WARNING - 2025-12-12 18:14:59.278 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-14', 'return_at': '2025-11-19', 'limit': 20}
[2025-12-12T18:15:59.193+0000] {log.py:232} WARNING - 2025-12-12 18:15:59.192 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:15:59.195+0000] {log.py:232} WARNING - 2025-12-12 18:15:59.195 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-15', 'return_at': '2025-11-20', 'limit': 20}
[2025-12-12T18:16:59.247+0000] {log.py:232} WARNING - 2025-12-12 18:16:59.247 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:16:59.252+0000] {log.py:232} WARNING - 2025-12-12 18:16:59.251 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-16', 'return_at': '2025-11-21', 'limit': 20}
[2025-12-12T18:17:59.220+0000] {log.py:232} WARNING - 2025-12-12 18:17:59.220 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:17:59.222+0000] {log.py:232} WARNING - 2025-12-12 18:17:59.222 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-17', 'return_at': '2025-11-22', 'limit': 20}
[2025-12-12T18:18:59.178+0000] {log.py:232} WARNING - 2025-12-12 18:18:59.177 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:18:59.180+0000] {log.py:232} WARNING - 2025-12-12 18:18:59.180 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-18', 'return_at': '2025-11-23', 'limit': 20}
[2025-12-12T18:19:59.129+0000] {log.py:232} WARNING - 2025-12-12 18:19:59.128 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:19:59.132+0000] {log.py:232} WARNING - 2025-12-12 18:19:59.132 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-19', 'return_at': '2025-11-24', 'limit': 20}
[2025-12-12T18:20:59.119+0000] {log.py:232} WARNING - 2025-12-12 18:20:59.118 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:20:59.122+0000] {log.py:232} WARNING - 2025-12-12 18:20:59.122 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-20', 'return_at': '2025-11-25', 'limit': 20}
[2025-12-12T18:21:59.128+0000] {log.py:232} WARNING - 2025-12-12 18:21:59.128 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:21:59.129+0000] {log.py:232} WARNING - 2025-12-12 18:21:59.129 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-21', 'return_at': '2025-11-26', 'limit': 20}
[2025-12-12T18:22:59.053+0000] {log.py:232} WARNING - 2025-12-12 18:22:59.053 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:22:59.055+0000] {log.py:232} WARNING - 2025-12-12 18:22:59.055 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-22', 'return_at': '2025-11-27', 'limit': 20}
[2025-12-12T18:23:59.106+0000] {log.py:232} WARNING - 2025-12-12 18:23:59.106 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:23:59.107+0000] {log.py:232} WARNING - 2025-12-12 18:23:59.107 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-23', 'return_at': '2025-11-28', 'limit': 20}
[2025-12-12T18:24:59.025+0000] {log.py:232} WARNING - 2025-12-12 18:24:59.025 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:24:59.029+0000] {log.py:232} WARNING - 2025-12-12 18:24:59.029 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-24', 'return_at': '2025-11-29', 'limit': 20}
[2025-12-12T18:25:59.031+0000] {log.py:232} WARNING - 2025-12-12 18:25:59.030 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:25:59.033+0000] {log.py:232} WARNING - 2025-12-12 18:25:59.033 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-25', 'return_at': '2025-11-30', 'limit': 20}
[2025-12-12T18:26:58.999+0000] {log.py:232} WARNING - 2025-12-12 18:26:58.999 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:26:59.002+0000] {log.py:232} WARNING - 2025-12-12 18:26:59.001 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-26', 'return_at': '2025-12-01', 'limit': 20}
[2025-12-12T18:27:58.829+0000] {log.py:232} WARNING - 2025-12-12 18:27:58.828 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:27:58.831+0000] {log.py:232} WARNING - 2025-12-12 18:27:58.830 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-27', 'return_at': '2025-12-02', 'limit': 20}
[2025-12-12T18:28:58.803+0000] {log.py:232} WARNING - 2025-12-12 18:28:58.803 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:28:58.806+0000] {log.py:232} WARNING - 2025-12-12 18:28:58.806 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-28', 'return_at': '2025-12-03', 'limit': 20}
[2025-12-12T18:29:58.755+0000] {log.py:232} WARNING - 2025-12-12 18:29:58.754 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:29:58.756+0000] {log.py:232} WARNING - 2025-12-12 18:29:58.755 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-29', 'return_at': '2025-12-04', 'limit': 20}
[2025-12-12T18:30:58.751+0000] {log.py:232} WARNING - 2025-12-12 18:30:58.751 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:30:58.752+0000] {log.py:232} WARNING - 2025-12-12 18:30:58.752 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-30', 'return_at': '2025-12-05', 'limit': 20}
[2025-12-12T18:31:58.715+0000] {log.py:232} WARNING - 2025-12-12 18:31:58.715 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:31:58.716+0000] {log.py:232} WARNING - 2025-12-12 18:31:58.715 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-01', 'return_at': '2025-12-06', 'limit': 20}
[2025-12-12T18:32:58.723+0000] {log.py:232} WARNING - 2025-12-12 18:32:58.722 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:32:58.732+0000] {log.py:232} WARNING - 2025-12-12 18:32:58.730 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-02', 'return_at': '2025-12-07', 'limit': 20}
[2025-12-12T18:33:58.734+0000] {log.py:232} WARNING - 2025-12-12 18:33:58.733 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:33:58.737+0000] {log.py:232} WARNING - 2025-12-12 18:33:58.736 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-03', 'return_at': '2025-12-08', 'limit': 20}
[2025-12-12T18:34:58.712+0000] {log.py:232} WARNING - 2025-12-12 18:34:58.712 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:34:58.714+0000] {log.py:232} WARNING - 2025-12-12 18:34:58.714 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-04', 'return_at': '2025-12-09', 'limit': 20}
[2025-12-12T18:35:58.717+0000] {log.py:232} WARNING - 2025-12-12 18:35:58.715 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:35:58.724+0000] {log.py:232} WARNING - 2025-12-12 18:35:58.723 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-05', 'return_at': '2025-12-10', 'limit': 20}
[2025-12-12T18:36:58.754+0000] {log.py:232} WARNING - 2025-12-12 18:36:58.754 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:36:58.756+0000] {log.py:232} WARNING - 2025-12-12 18:36:58.756 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-06', 'return_at': '2025-12-11', 'limit': 20}
[2025-12-12T18:37:58.737+0000] {log.py:232} WARNING - 2025-12-12 18:37:58.736 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:37:58.740+0000] {log.py:232} WARNING - 2025-12-12 18:37:58.740 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-07', 'return_at': '2025-12-12', 'limit': 20}
[2025-12-12T18:38:58.704+0000] {log.py:232} WARNING - 2025-12-12 18:38:58.704 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:38:58.711+0000] {log.py:232} WARNING - 2025-12-12 18:38:58.711 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-08', 'return_at': '2025-12-13', 'limit': 20}
[2025-12-12T18:39:58.596+0000] {log.py:232} WARNING - 2025-12-12 18:39:58.595 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:39:58.600+0000] {log.py:232} WARNING - 2025-12-12 18:39:58.600 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-09', 'return_at': '2025-12-14', 'limit': 20}
[2025-12-12T18:40:58.591+0000] {log.py:232} WARNING - 2025-12-12 18:40:58.591 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:40:58.593+0000] {log.py:232} WARNING - 2025-12-12 18:40:58.593 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-10', 'return_at': '2025-12-15', 'limit': 20}
[2025-12-12T18:41:58.519+0000] {log.py:232} WARNING - 2025-12-12 18:41:58.518 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:41:58.520+0000] {log.py:232} WARNING - 2025-12-12 18:41:58.520 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-11', 'return_at': '2025-12-16', 'limit': 20}
[2025-12-12T18:42:58.816+0000] {log.py:232} WARNING - 2025-12-12 18:42:58.815 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:42:58.819+0000] {log.py:232} WARNING - 2025-12-12 18:42:58.819 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-12', 'return_at': '2025-12-17', 'limit': 20}
[2025-12-12T18:43:58.804+0000] {log.py:232} WARNING - 2025-12-12 18:43:58.804 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:43:58.812+0000] {log.py:232} WARNING - 2025-12-12 18:43:58.812 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-13', 'return_at': '2025-12-18', 'limit': 20}
[2025-12-12T18:44:58.855+0000] {log.py:232} WARNING - 2025-12-12 18:44:58.855 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:44:58.859+0000] {log.py:232} WARNING - 2025-12-12 18:44:58.859 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-14', 'return_at': '2025-12-19', 'limit': 20}
[2025-12-12T18:45:58.906+0000] {log.py:232} WARNING - 2025-12-12 18:45:58.906 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:45:58.908+0000] {log.py:232} WARNING - 2025-12-12 18:45:58.907 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-15', 'return_at': '2025-12-20', 'limit': 20}
[2025-12-12T18:46:58.889+0000] {log.py:232} WARNING - 2025-12-12 18:46:58.889 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:46:58.892+0000] {log.py:232} WARNING - 2025-12-12 18:46:58.892 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-16', 'return_at': '2025-12-21', 'limit': 20}
[2025-12-12T18:47:58.916+0000] {log.py:232} WARNING - 2025-12-12 18:47:58.915 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:47:58.917+0000] {log.py:232} WARNING - 2025-12-12 18:47:58.917 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-17', 'return_at': '2025-12-22', 'limit': 20}
[2025-12-12T18:48:58.857+0000] {log.py:232} WARNING - 2025-12-12 18:48:58.857 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:48:58.860+0000] {log.py:232} WARNING - 2025-12-12 18:48:58.860 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-18', 'return_at': '2025-12-23', 'limit': 20}
[2025-12-12T18:49:58.837+0000] {log.py:232} WARNING - 2025-12-12 18:49:58.836 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:49:58.838+0000] {log.py:232} WARNING - 2025-12-12 18:49:58.838 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-19', 'return_at': '2025-12-24', 'limit': 20}
