[2025-12-12T18:16:56.269+0000] {log.py:232} WARNING - 2025-12-12 18:16:56.269 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-16', 'return_at': '2025-11-21', 'limit': 20}
[2025-12-12T18:17:56.231+0000] {log.py:232} WARNING - 2025-12-12 18:17:56.231 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:17:56.235+0000] {log.py:232} WARNING - 2025-12-12 18:17:56.235 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-17', 'return_at': '2025-11-22', 'limit': 20}
[2025-12-12T18:18:56.198+0000] {log.py:232} WARNING - 2025-12-12 18:18:56.198 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:18:56.201+0000] {log.py:232} WARNING - 2025-12-12 18:18:56.201 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-18', 'return_at': '2025-11-23', 'limit': 20}
[2025-12-12T18:19:56.200+0000] {log.py:232} WARNING - 2025-12-12 18:19:56.200 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:19:56.204+0000] {log.py:232} WARNING - 2025-12-12 18:19:56.204 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-19', 'return_at': '2025-11-24', 'limit': 20}
[2025-12-12T18:20:56.170+0000] {log.py:232} WARNING - 2025-12-12 18:20:56.170 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:20:56.173+0000] {log.py:232} WARNING - 2025-12-12 18:20:56.173 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-20', 'return_at': '2025-11-25', 'limit': 20}
[2025-12-12T18:21:56.128+0000] {log.py:232} WARNING - 2025-12-12 18:21:56.127 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:21:56.133+0000] {log.py:232} WARNING - 2025-12-12 18:21:56.132 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-21', 'return_at': '2025-11-26', 'limit': 20}
[2025-12-12T18:22:56.073+0000] {log.py:232} WARNING - 2025-12-12 18:22:56.072 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:22:56.076+0000] {log.py:232} WARNING - 2025-12-12 18:22:56.075 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-22', 'return_at': '2025-11-27', 'limit': 20}
[2025-12-12T18:23:56.098+0000] {log.py:232} WARNING - 2025-12-12 18:23:56.098 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:23:56.100+0000] {log.py:232} WARNING - 2025-12-12 18:23:56.100 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-23', 'return_at': '2025-11-28', 'limit': 20}
[2025-12-12T18:24:56.030+0000] {log.py:232} WARNING - 2025-12-12 18:24:56.030 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:24:56.033+0000] {log.py:232} WARNING - 2025-12-12 18:24:56.033 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-24', 'return_at': '2025-11-29', 'limit': 20}
[2025-12-12T18:25:56.041+0000] {log.py:232} WARNING - 2025-12-12 18:25:56.030 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:25:56.044+0000] {log.py:232} WARNING - 2025-12-12 18:25:56.044 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-25', 'return_at': '2025-11-30', 'limit': 20}
[2025-12-12T18:26:55.963+0000] {log.py:232} WARNING - 2025-12-12 18:26:55.963 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:26:55.966+0000] {log.py:232} WARNING - 2025-12-12 18:26:55.966 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-26', 'return_at': '2025-12-01', 'limit': 20}
[2025-12-12T18:27:55.840+0000] {log.py:232} WARNING - 2025-12-12 18:27:55.839 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:27:55.845+0000] {log.py:232} WARNING - 2025-12-12 18:27:55.844 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-27', 'return_at': '2025-12-02', 'limit': 20}
[2025-12-12T18:28:55.801+0000] {log.py:232} WARNING - 2025-12-12 18:28:55.801 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:28:55.804+0000] {log.py:232} WARNING - 2025-12-12 18:28:55.804 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-28', 'return_at': '2025-12-03', 'limit': 20}
[2025-12-12T18:29:55.785+0000] {log.py:232} WARNING - 2025-12-12 18:29:55.785 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:29:55.786+0000] {log.py:232} WARNING - 2025-12-12 18:29:55.786 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-29', 'return_at': '2025-12-04', 'limit': 20}
[2025-12-12T18:30:55.785+0000] {log.py:232} WARNING - 2025-12-12 18:30:55.785 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:30:55.789+0000] {log.py:232} WARNING - 2025-12-12 18:30:55.789 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-11-30', 'return_at': '2025-12-05', 'limit': 20}
[2025-12-12T18:31:55.729+0000] {log.py:232} WARNING - 2025-12-12 18:31:55.728 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:31:55.731+0000] {log.py:232} WARNING - 2025-12-12 18:31:55.731 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-01', 'return_at': '2025-12-06', 'limit': 20}
[2025-12-12T18:32:55.733+0000] {log.py:232} WARNING - 2025-12-12 18:32:55.733 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:32:55.739+0000] {log.py:232} WARNING - 2025-12-12 18:32:55.738 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-02', 'return_at': '2025-12-07', 'limit': 20}
[2025-12-12T18:33:55.732+0000] {log.py:232} WARNING - 2025-12-12 18:33:55.731 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:33:55.733+0000] {log.py:232} WARNING - 2025-12-12 18:33:55.733 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-03', 'return_at': '2025-12-08', 'limit': 20}
[2025-12-12T18:34:55.737+0000] {log.py:232} WARNING - 2025-12-12 18:34:55.737 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:34:55.738+0000] {log.py:232} WARNING - 2025-12-12 18:34:55.738 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-04', 'return_at': '2025-12-09', 'limit': 20}
[2025-12-12T18:35:55.727+0000] {log.py:232} WARNING - 2025-12-12 18:35:55.726 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:35:55.730+0000] {log.py:232} WARNING - 2025-12-12 18:35:55.730 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-05', 'return_at': '2025-12-10', 'limit': 20}
[2025-12-12T18:36:55.725+0000] {log.py:232} WARNING - 2025-12-12 18:36:55.724 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:36:55.726+0000] {log.py:232} WARNING - 2025-12-12 18:36:55.726 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-06', 'return_at': '2025-12-11', 'limit': 20}
[2025-12-12T18:37:55.661+0000] {log.py:232} WARNING - 2025-12-12 18:37:55.661 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:37:55.665+0000] {log.py:232} WARNING - 2025-12-12 18:37:55.665 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-07', 'return_at': '2025-12-12', 'limit': 20}
[2025-12-12T18:38:55.645+0000] {log.py:232} WARNING - 2025-12-12 18:38:55.645 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:38:55.647+0000] {log.py:232} WARNING - 2025-12-12 18:38:55.647 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-08', 'return_at': '2025-12-13', 'limit': 20}
[2025-12-12T18:39:55.580+0000] {log.py:232} WARNING - 2025-12-12 18:39:55.579 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:39:55.583+0000] {log.py:232} WARNING - 2025-12-12 18:39:55.583 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-09', 'return_at': '2025-12-14', 'limit': 20}
[2025-12-12T18:40:55.573+0000] {log.py:232} WARNING - 2025-12-12 18:40:55.573 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:40:55.577+0000] {log.py:232} WARNING - 2025-12-12 18:40:55.577 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-10', 'return_at': '2025-12-15', 'limit': 20}
[2025-12-12T18:41:55.499+0000] {log.py:232} WARNING - 2025-12-12 18:41:55.499 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:41:55.501+0000] {log.py:232} WARNING - 2025-12-12 18:41:55.501 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-11', 'return_at': '2025-12-16', 'limit': 20}
[2025-12-12T18:42:55.839+0000] {log.py:232} WARNING - 2025-12-12 18:42:55.838 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:42:55.840+0000] {log.py:232} WARNING - 2025-12-12 18:42:55.840 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-12', 'return_at': '2025-12-17', 'limit': 20}
[2025-12-12T18:43:55.826+0000] {log.py:232} WARNING - 2025-12-12 18:43:55.826 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:43:55.833+0000] {log.py:232} WARNING - 2025-12-12 18:43:55.833 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-13', 'return_at': '2025-12-18', 'limit': 20}
[2025-12-12T18:44:55.861+0000] {log.py:232} WARNING - 2025-12-12 18:44:55.860 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:44:55.862+0000] {log.py:232} WARNING - 2025-12-12 18:44:55.861 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-14', 'return_at': '2025-12-19', 'limit': 20}
[2025-12-12T18:45:55.907+0000] {log.py:232} WARNING - 2025-12-12 18:45:55.906 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:45:55.908+0000] {log.py:232} WARNING - 2025-12-12 18:45:55.908 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-15', 'return_at': '2025-12-20', 'limit': 20}
[2025-12-12T18:46:55.860+0000] {log.py:232} WARNING - 2025-12-12 18:46:55.860 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:46:55.861+0000] {log.py:232} WARNING - 2025-12-12 18:46:55.861 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-16', 'return_at': '2025-12-21', 'limit': 20}
[2025-12-12T18:47:55.860+0000] {log.py:232} WARNING - 2025-12-12 18:47:55.860 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:47:55.862+0000] {log.py:232} WARNING - 2025-12-12 18:47:55.862 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-17', 'return_at': '2025-12-22', 'limit': 20}
[2025-12-12T18:48:55.852+0000] {log.py:232} WARNING - 2025-12-12 18:48:55.852 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:48:55.854+0000] {log.py:232} WARNING - 2025-12-12 18:48:55.854 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-18', 'return_at': '2025-12-23', 'limit': 20}
[2025-12-12T18:49:55.831+0000] {log.py:232} WARNING - 2025-12-12 18:49:55.831 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:49:55.832+0000] {log.py:232} WARNING - 2025-12-12 18:49:55.832 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-19', 'return_at': '2025-12-24', 'limit': 20}
[2025-12-12T18:50:55.788+0000] {log.py:232} WARNING - 2025-12-12 18:50:55.788 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:50:55.790+0000] {log.py:232} WARNING - 2025-12-12 18:50:55.790 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-20', 'return_at': '2025-12-25', 'limit': 20}
[2025-12-12T18:51:55.733+0000] {log.py:232} WARNING - 2025-12-12 18:51:55.733 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:51:55.735+0000] {log.py:232} WARNING - 2025-12-12 18:51:55.735 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-21', 'return_at': '2025-12-26', 'limit': 20}
[2025-12-12T18:52:55.676+0000] {log.py:232} WARNING - 2025-12-12 18:52:55.675 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:52:55.679+0000] {log.py:232} WARNING - 2025-12-12 18:52:55.679 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-22', 'return_at': '2025-12-27', 'limit': 20}
[2025-12-12T18:53:55.656+0000] {log.py:232} WARNING - 2025-12-12 18:53:55.655 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:53:55.661+0000] {log.py:232} WARNING - 2025-12-12 18:53:55.661 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-23', 'return_at': '2025-12-28', 'limit': 20}
[2025-12-12T18:54:55.632+0000] {log.py:232} WARNING - 2025-12-12 18:54:55.632 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:54:55.636+0000] {log.py:232} WARNING - 2025-12-12 18:54:55.636 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-24', 'return_at': '2025-12-29', 'limit': 20}
[2025-12-12T18:55:55.666+0000] {log.py:232} WARNING - 2025-12-12 18:55:55.666 | ERROR    | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:80 - Ошибка соединения: HTTPConnectionPool(host='host.docker.internal', port=8082): Read timed out. (read timeout=60)
[2025-12-12T18:55:55.668+0000] {log.py:232} WARNING - 2025-12-12 18:55:55.668 | INFO     | unusual_prefix_b78ba96595424b95bf6daf8e1589e62e45f5039b_run_aviasales_dagg:task_trigger_aviasales_prices:71 - Запрос к FastAPI: {'origin': 'MOW', 'destination': 'DXB', 'departure_at': '2025-12-25', 'return_at': '2025-12-30', 'limit': 20}
